MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
6.955429528145061,34,5.072124351103136,1.7862612229725723,3334,1.688657671560683,32.85460922278071,-124.09367896099111,3.141940359606729
3.8273878498876646,15,5.894450714150745,3.3110964095744992,3616,2.6422140703870953,39.616567818180854,-118.24520723145733,3.052459681315283
5.643662756610072,21,8.04692631968388,4.534538543123222,9709,3.5735464969888606,38.345824456654285,-123.78450067585395,4.7665017346531915
2.2132295237217248,36,4.745853744908434,2.1397086404796615,8281,3.5506359313058917,38.08551946439729,-122.3769000519023,1.633392650995219
4.509009204088986,48,6.471932723995954,2.943725039808955,5110,3.2207449536628387,34.212850556806174,-115.03569161297338,4.287475814981012
7.791330010297179,45,4.179334625488074,2.070282811005281,5428,1.2387141982112861,39.24698699867491,-119.80373256148638,6.2929323824098065
11.071561412193633,38,2.399901823482326,0.8025711084133157,279,3.95843908884315,35.016791546303395,-116.2958639479449,8.60859583001099
2.2579618925115055,28,5.811188110555165,3.334448740206532,2201,4.10100831186247,37.70814786812443,-121.19972747835789,2.9057035735366377
3.5237351350905275,27,6.055608135204134,1.800323306896561,260,3.130991880635467,32.920297475874285,-123.33686904138253,1.8003346379650862
2.679557091472339,50,5.334923095836274,1.7414605483881431,8098,3.1828623494010593,32.960865188180726,-115.17398748235733,2.6511537326052848
3.894686708432093,11,3.2560225438416457,1.3425104137368642,9421,3.4024483042554334,33.93990230113167,-122.77981573963223,1.46885575894811
6.0679408393284975,49,5.956451611962432,1.8349664897302087,1789,4.168354242739797,34.16005061367344,-120.82876381118564,4.412366175344452
7.073554754886644,34,5.899470451209169,2.097457992425497,2955,3.200443346909274,33.264324234366704,-117.13703779186127,5.3011582870922425
7.182220183777787,32,4.166829053361139,1.5283189784785913,3652,2.8470602837501238,33.18248448041079,-118.28606148389487,5.657363683242503
2.177539201334522,31,3.46976264279047,1.5329651667472706,8158,3.305216090786304,40.79031002906361,-114.75610446223345,2.107895687992688
4.2180851206793495,42,5.121418108441049,1.7699193452299753,4191,2.9911120976184704,37.546333974140836,-114.12945932080882,6.119425255799813
3.1591353894359053,35,6.4793938701666525,3.3202963317448178,626,3.0001995805567896,38.22177025389934,-122.96037537985856,2.740850176523609
3.7950841416269068,5,6.124982097687986,2.3158419246235247,5941,1.5873125031334343,34.87821764510575,-122.12083839558738,2.2861975811830315
3.352334266337965,40,4.178744503248883,2.188972573007171,1639,3.418265276812362,32.55487369327945,-117.7887881406602,2.302292362426688
2.221329802154954,38,5.705387627533011,2.281001325782816,6522,3.9371640390180827,41.68273733855716,-122.95931749961339,0.5787236186335675
7.106340577486946,47,6.83068960821335,2.431466327665872,8596,3.8162982110154937,32.54028141521616,-118.80669855828984,4.181052901829271
2.9581187547448042,48,3.741001436099778,1.8894841884861362,863,3.7607931754390482,40.226265404506606,-120.58529403150327,2.625952441134639
3.1847555946423,49,5.594733052064791,2.664392933716391,9942,2.95759815101478,38.650864317103625,-115.17463527755787,3.5460850239104857
7.813802681339563,3,7.509461470256309,2.3735096373420403,6698,3.116540954540802,36.07521014461075,-114.86000451981636,7.907129624415774
2.0701252632098157,33,3.587601767059153,1.6607090365703285,708,3.953122157745258,39.46597303847844,-121.78228400453231,1.45077787751805
5.020476945451503,48,7.233289436574264,3.863934797839423,2356,3.693883434529423,39.64732381854636,-123.4954848407363,3.192916617319728
6.463081921459186,50,7.928781178483577,3.454442025904487,1842,4.1890850026177855,40.78291764350775,-114.09366210040932,5.611294244582606
7.517644638055106,29,5.16669171224367,1.5271377586802606,8859,2.4618268435351185,37.449253117434985,-122.9260979273379,6.353478798518719
4.8655271413206,47,4.985487071475579,1.6906784160810289,7284,2.456835231399084,34.13707212148987,-122.6789345140716,1.974138686761743
5.691396136963238,45,7.049641628529339,2.5768289302936993,3854,2.7339453401030522,37.72578783759831,-121.85218057010232,4.59992524932305
6.461454415304013,1,5.220804437455722,1.625023980841093,5389,2.2455738758882107,32.993150884990534,-120.92103212722623,4.073798554588845
3.9216962669947564,46,1.970309948957362,0.6821606740523014,3614,1.942835913558976,35.76228988777518,-122.9483189150195,2.0894991915383407
2.7823383753735635,33,5.351808107965631,1.6935770353195065,4178,3.3749097808487885,38.10366542701086,-121.11657406528973,3.8559158780802534
8.096876382613427,30,6.205605952291844,2.152569772973983,6453,3.320440315568464,34.51887123996727,-124.26874766023613,4.331792687250486
5.411892432663486,10,6.610125780373702,2.0303463826252512,2105,3.196980713787828,40.65082748861468,-116.0896711731913,4.73665395090379
4.215894648942145,47,4.179056252872115,1.4802474035344702,7645,3.2829961943870667,41.76051845334896,-121.7327031543306,2.9861941800081757
2.267047324764574,16,5.095298320791088,2.3407558756551405,9465,1.8290306436433283,32.75910070213622,-115.9132650993262,1.5212274734070121
1.5722007833977731,22,6.965360896228449,3.9263310034600005,9745,2.61595801186277,34.05892676224163,-117.70732149003733,1.311318353049295
4.975983582656728,16,5.410002067879994,2.8630765819253234,1888,2.765225244890772,36.730116036464494,-119.45426598399257,4.294583192895719
1.5409247366108543,50,3.2068930090586294,1.2228836397499387,4235,3.03880483440354,32.37941425958588,-114.29092516725315,1.6458961824380245
4.19541402741185,25,7.356457014430564,2.1328114028714182,2799,1.8321895856504,32.92927431838773,-120.43996280468303,3.0783583685276574
3.0169029125466325,6,5.178833466434132,1.688549417006085,6422,2.2577670525407467,41.00640123609927,-122.62692398404792,1.2026402836078267
3.3487016107930407,1,7.13682816577207,2.305328357172267,3378,2.6508172383312516,32.455298445014385,-118.43688738808567,0.8471748321536272
7.219245120103547,50,3.406814956200176,1.1768671970004925,4067,3.8466283214139345,34.47484252666002,-123.02842784761413,4.520412114200255
3.029229037409521,13,5.318519878616373,1.5989399735359973,1558,3.209496230792481,36.236327068055374,-121.59343198333049,2.5762308686440694
4.2901075119297225,40,6.264604035515852,2.0717469952133105,5687,3.817252956781192,32.204592168262444,-114.96873903167615,3.434073920853685
3.0362608502372885,2,5.369282707748519,2.4799761861010805,5455,2.9020550905154177,40.105938006018974,-115.13233472232974,3.15273184101924
4.766704101243414,46,3.7254906965185106,1.4333947915577145,5605,3.0007911147000326,40.30007768099113,-119.60988525518245,3.0631735642590705
4.464932300121937,34,1.919795039734728,0.7907493557699639,3544,3.399260733965705,35.94670240347253,-119.47815705102865,3.6640598864803495
4.196703510973579,12,7.78489769425504,3.8969235429818987,7607,2.8582313463906,34.01783953270926,-118.5487713255887,3.885536041480115
6.472655371166946,46,5.872057302851988,2.7958466924544543,6156,2.500219613120484,40.92358036237066,-123.61610282205586,3.651741876470461
2.072054574460073,16,7.250201579186707,3.2757691348805205,1929,1.8081716613469334,38.785560852615156,-121.8418614420852,2.1264019127130944
1.8688403634861905,51,6.893003649040674,3.42499525696455,3805,2.5216662602903352,37.2386178013543,-118.4101541866099,2.04062790773948
2.4323508468408965,31,6.395270239179369,3.0582476556720235,6674,3.6689498053059033,35.923978077639504,-121.12775517972815,1.7248774387419465
4.475160676650753,23,5.0179939672793985,1.4981286483293863,1340,4.008539314156165,37.39276847086618,-122.25939692433082,3.2812573286455535
5.138268184576673,3,6.234650388458693,2.6898645898909224,3651,2.381474478754135,34.49511539337328,-117.70271137488989,4.81906648237135
1.2855742453510657,14,7.648805419556087,2.3980979393936583,8751,1.6130100132813585,36.49600076688276,-118.55242417406218,0.8727776423928806
5.107404500112237,3,5.624516392410635,3.0973679762447808,4529,3.7412886987675797,38.858977223863064,-121.06573541080502,4.114093729089906
8.772968973260976,44,8.352551566598786,2.408979722138956,5194,3.055438934119108,36.11358864823157,-114.65739161735662,7.904349458533533
3.5624401229513296,6,3.250867170299716,1.0566341456534971,6878,1.9223625428356172,38.849545724663585,-116.33425835318997,3.8160617626359272
8.197932207286485,6,3.0896370831063296,0.927237284660198,3354,1.0,39.38725565855195,-118.24051267520281,5.384132230499242
4.93734669249074,7,6.982112821779091,2.638104005426475,8299,2.229271487164609,39.53711914478765,-122.3006118088441,2.1584656765249486
7.739555506236146,50,4.2718855952186825,1.503037545743249,360,2.6296433063807685,37.691779270650834,-117.6949854442475,7.061686046082307
7.047989638004873,50,8.565005380643168,3.6454987197228634,4831,2.0786792649038786,33.843879797250324,-117.27874558635844,4.877898447744017
3.56328004394253,37,7.506012056849416,3.0294808713400014,6058,3.5535250931400877,39.00559693653113,-118.39670168193089,2.9389488098624574
6.080268856921323,4,7.8813572601370625,2.5829192548063946,2542,2.3499457393637972,40.19281058868363,-117.80141695787667,4.748691641070055
3.559866375999502,26,6.8266544583268765,3.8138937122942256,7868,3.0099215558550765,32.9428883842967,-122.7966006512743,0.8455688149662066
8.694126206092243,49,4.117624564494559,2.331884855672546,978,4.898791431002382,40.959659733259635,-120.98257139194565,5.389921352324585
3.7111388984235596,5,3.010987599797212,0.9194254238483809,6570,3.0939690395618933,41.413006918195755,-115.14717838332126,3.2659317748361425
5.2513826252875955,41,7.742942003783533,4.079497314106027,6407,2.9075852955672112,38.68235939791036,-123.06032403299854,2.635804032622757
9.491854519397368,1,3.250647690981914,1.0843249170438527,7919,2.9256578240692237,33.110648837095134,-118.30824320611774,6.216993406427645
5.35832562816473,42,7.877328531591281,3.8254741565106976,2229,3.5352115782703875,38.53690795411102,-115.07461904122877,5.179674498972583
3.3982204358206762,28,6.504422140344033,2.7570737209109373,1718,3.436068033803335,35.560684086417325,-124.35136420304491,2.0289434115063067
2.31874438945128,46,5.3856210192698475,2.4168219228917147,5888,2.1971564177062866,35.03645567446446,-114.34522394613109,4.1142025932860165
2.079235210505236,22,6.163071526502966,2.386378944914673,9722,2.671077658611865,32.367640104815145,-115.22490898657608,1.093700733913533
5.095597466214595,41,6.1979364031736495,1.9441513584442849,7892,2.466136843765571,39.24834086603285,-116.99181232827476,4.6526382492318925
4.0072169306745,43,5.19638441711938,1.5862166370382742,2271,2.7738854883794883,37.66679931556937,-117.05408606452092,4.541041751049058
2.450438330472293,17,7.63853085237897,3.637949746440707,4197,4.461296801122699,36.50793097767491,-115.3889065842192,3.6100029253274606
5.775794943929931,33,7.587101290899302,3.287637057632817,2814,3.493958016956732,35.88688409317606,-122.70457887834785,3.970860124754353
5.738600469828805,24,5.7334889527314115,1.788110942968506,7842,2.936189913457295,36.118522225909935,-117.15068826085269,5.701067264882138
3.97504994122879,23,4.6000084199495435,2.471338389184363,5220,3.9956257445315746,36.530946549508386,-120.89384543750977,3.5946986736466187
7.903840911581109,41,7.458931066606437,3.9043525951663764,4487,3.1507770171342404,36.77488613001066,-115.30579249150978,7.580248797808985
1.93324972765041,12,2.466159429791771,0.9621233761376153,250,1.6895597087795284,32.97680601216705,-118.90002388100709,0.6966873759214354
3.455844020395532,7,6.165838910516984,1.9748000565318462,6410,4.331171758488776,35.80321005141221,-116.45892471176234,3.5459387862521985
5.344932493538618,25,6.609362662313382,2.8677046218399505,4535,2.8748808483200383,32.640366891125396,-122.74622911574248,2.4526392726119024
2.5686246840632654,42,4.257472247832982,2.332890347750983,588,1.1951786048394721,39.75930899271149,-121.95858318014295,1.4683099756176805
6.043504054135992,9,6.96067823115647,2.0221823000833297,2118,1.7202990301299603,37.222394460744496,-115.69923449813952,5.7881920310986255
6.883955319309918,18,5.46042120802506,1.6107245329991977,7319,3.9021483369993075,39.99515186600538,-120.35003801842315,4.806306053375929
1.4109653711645482,35,4.681449817076323,1.6292242914730337,7540,1.733280353660726,36.29320001414059,-118.9578409903919,1.8854497944510311
8.033314355009544,25,6.944835009495508,2.372374217557178,5039,4.079379637828292,33.53098374049719,-116.88187082398035,6.495092748330903
5.1956202228368324,31,3.871473356953376,1.145185537548624,7625,3.064838071088561,34.995755452843134,-122.71829002941239,3.6281001901900827
3.2770464521758456,27,6.803790004845819,2.379817813141372,7436,3.5711153239985105,34.338606538346674,-121.32349905870466,2.0553619586516922
2.149245835170655,42,2.526480679271116,0.8099920995375361,6234,2.7945548675139316,36.399039355025884,-121.08068891814692,1.8741578736854951
6.425167872563584,45,5.928556670096794,2.33930073444095,2242,3.418691884737837,39.889108527984575,-114.87487401844528,5.731566587943473
2.3979429252750375,23,5.5657659343202415,2.6372979532570064,4332,3.2532537622212905,33.166330525334985,-123.05531847241767,0.6269984085563644
5.191177993938413,23,4.69045634970136,1.466428476711491,8200,2.96917588495944,36.00100174644606,-120.60115820446134,3.463746854171153
2.438930614876498,15,6.084437301833517,2.07526290068773,3240,2.147649014214681,32.91791176713256,-114.42717437229814,2.2709604351430164
4.1523231753129455,23,5.380644805948318,2.422391481774761,6668,3.286822700567662,35.91456016841628,-115.73386494747308,4.327734613233943
6.2900121109259235,43,7.08204344095832,2.5096755730229323,8309,1.546380721961045,37.82522438362225,-117.46012295114073,6.3681431528288766
3.296415110612299,26,6.340226483205153,2.000278939813643,5425,3.7452010573565464,32.689747769110454,-118.73621417453815,1.971058680478833
8.006660240175513,36,6.179041349311529,2.825839593620579,5169,3.1575960304372623,32.66641835752729,-115.69332866043736,5.5536308697227215
5.402770950979082,22,5.937791805340307,1.9261823335391448,2038,3.3713572064688693,39.305101115501486,-114.56283766872079,5.910568863126054
2.5721820616012643,37,4.791750315179437,2.6181307652319425,5065,1.0,36.07497758379783,-114.79724931209424,2.359113125422197
2.2170028585257464,37,5.047294675036454,1.7867112427275846,609,2.0994130366288615,35.513822689640044,-117.78919547176943,3.0893344505928177
2.8764862753682117,27,5.872323760331334,1.6787274385897708,1311,2.595387045584536,38.863197320626995,-116.85728398085928,2.6511553552075946
4.061965060998859,48,5.239960769339296,1.6076090564360774,5511,3.5389425899444724,32.84763350659834,-116.35928429764768,3.428838544166915
8.378711867506645,45,7.167179245649494,2.1876604502916996,2340,2.245751250504147,40.59714964039936,-116.00185262961041,6.580538283462564
9.162086522173597,9,5.640175284315629,1.9285005127696593,3604,5.0384030034405605,39.75426010757802,-116.80274966797559,7.556887316884498
3.24056552930351,12,6.063949911737697,2.3966885271270333,3732,2.789349899185816,35.89644762842988,-122.6105346479601,3.3201979928039846
3.195642941222621,49,3.3959740991566587,1.1634080539455067,4837,2.1872035960272127,36.68707439664965,-116.52440685540677,3.2274526960284873
